time,pv_production,wind_production,consumption,spot_market_price,Status,Attack_Description,Original_Value
1/17/2020 13:00,0.5065,0.0,26.05689556,0.24846,Normal,,
1/17/2020 14:00,0.0,0.0,20.49789556,0.24965,Normal,,
1/17/2020 15:00,0.0,0.0,20.52721556,0.25351,Normal,,
1/17/2020 16:00,0.0,0.0,17.30464556,0.254,Normal,,
1/17/2020 17:00,0.0,0.0,22.82982,0.25232,Normal,,
1/17/2020 18:00,0.0,0.0,52.27358222,0.24905,Normal,,
1/17/2020 19:00,0.0,-0.07,25.50466222,0.24539,Normal,,
1/17/2020 20:00,0.0,-0.05,23.22374889,0.2444,Normal,,
1/17/2020 21:00,0.0,-0.1,24.62544889,0.24223,Normal,,
1/17/2020 22:00,0.0,-0.19,21.55926889,0.23807,Normal,,
1/17/2020 23:00,0.0,-0.06,17.26268,0.2192,Normal,,
1/18/2020 0:00,0.0,-0.13,15.43144444,0.22781,Normal,,
1/18/2020 1:00,0.0,-0.12,17.86042222,0.22009,Normal,,
1/18/2020 2:00,0.0,-0.13,19.78380889,0.22375,Normal,,
1/18/2020 3:00,0.0,-0.15,17.20859,0.22335,Normal,,
1/18/2020 4:00,0.0,-0.2,17.72454444,0.22276,Normal,,
1/18/2020 5:00,0.0,-0.19,16.47119,0.22078,Normal,,
1/18/2020 6:00,0.0,-0.21,18.63234444,0.22504,Normal,,
1/18/2020 7:00,0.0,-0.25,23.09798222,0.22939,Normal,,
1/18/2020 8:00,0.0,-0.23,19.68713778,0.23335,Normal,,
1/18/2020 9:00,1.0931667,-0.22,23.53002667,0.23602,Normal,,
1/18/2020 10:00,5.1391666,-0.22,26.56807778,0.23513,Normal,,
1/18/2020 11:00,5.6714166,-0.21,21.58027333,0.23374,Normal,,
1/18/2020 12:00,4.1075002,-0.22,17.02681556,0.23226,Normal,,
1/18/2020 13:00,0.71175,-0.17,20.63841333,0.23275,Normal,,
1/18/2020 14:00,0.1626667,-0.16,20.34275778,0.23592,Normal,,
1/18/2020 15:00,0.0,-0.19,19.88728,0.2382,Normal,,
1/18/2020 16:00,0.0,-0.18,17.03525556,0.24087,Normal,,
1/18/2020 17:00,0.0,-0.18,25.52049111,0.23879,Normal,,
1/18/2020 18:00,0.0,-0.13,62.97776889,0.23572,Normal,,
1/18/2020 19:00,0.0,-0.15,44.80468,0.23147,Normal,,
1/18/2020 20:00,0.0,-0.1,23.73107556,0.22899,Normal,,
1/18/2020 21:00,0.0,-0.11,25.74615111,0.22889,Normal,,
1/18/2020 22:00,0.0,-0.15,24.2078,0.22424,Normal,,
1/18/2020 23:00,0.0,-0.04,23.48341778,0.22006,Normal,,
1/19/2020 0:00,0.0,81.74,20.07829556,0.21631,Normal,,
1/19/2020 1:00,0.0,106.05,19.68553556,0.21413,Normal,,
1/19/2020 2:00,0.0,111.18,16.95495556,0.21255,Normal,,
1/19/2020 3:00,0.0,105.32,17.71982778,0.21334,Normal,,
1/19/2020 4:00,0.0,102.93,16.92114,0.21621,Normal,,
1/19/2020 5:00,0.0,122.47,17.19472889,0.21868,Normal,,
1/19/2020 6:00,0.0,136.01,18.48193778,0.21818,Normal,,
1/19/2020 7:00,0.0,115.43,25.20756667,0.22095,Normal,,
1/19/2020 8:00,0.0,93.56,24.82168,0.22361,Normal,,
1/19/2020 9:00,0.31875,89.33,24.28876,0.22717,Normal,,
1/19/2020 10:00,1.91425,70.94,27.13271556,0.22786,Normal,,
1/19/2020 11:00,2.6258334,57.91,21.61429333,0.22766,Normal,,
1/19/2020 12:00,1.4774167,37.64,20.53411778,0.22756,Normal,,
1/19/2020 13:00,0.8019167,33.91,23.16719111,0.22618,Normal,,
1/19/2020 14:00,0.0,37.81,24.95618667,0.22993,Normal,,
1/19/2020 15:00,0.0,10.33,25.35632889,0.23566,Normal,,
1/19/2020 16:00,0.0,19.85,21.31194222,0.23793,Normal,,
1/19/2020 17:00,0.0,29.23,31.97424222,0.23743,Normal,,
1/19/2020 18:00,0.0,28.38,51.26171111,0.23615,Normal,,
1/19/2020 19:00,0.0,37.3,26.25926,0.23299,Normal,,
1/19/2020 20:00,0.0,34.08,24.53419111,0.23368,Normal,,
1/19/2020 21:00,0.0,18.27,22.23118,0.23161,Normal,,
1/19/2020 22:00,0.0,20.73,22.95625333,0.22805,Normal,,
1/19/2020 23:00,0.0,30.78,19.82177111,0.22371,Normal,,
1/20/2020 0:00,0.0,21.29,13.76261778,0.22055,Normal,,
1/20/2020 1:00,0.0,20.46,16.32114667,0.2166,Normal,,
1/20/2020 2:00,0.0,36.48,16.75452222,0.21601,Normal,,
1/20/2020 3:00,0.0,40.5,17.41004333,0.21937,Normal,,
1/20/2020 4:00,0.0,28.92,14.74180111,0.22736,Normal,,
1/20/2020 5:00,0.0,18.43,15.62157556,0.22499,Normal,,
1/20/2020 6:00,0.0,16.33,16.80057,0.22954,Normal,,
1/20/2020 7:00,0.0,20.43,21.84995111,0.22993,Normal,,
1/20/2020 8:00,0.0,22.28,23.31562444,0.22973,Normal,,
1/20/2020 9:00,0.0,29.7,21.73848667,0.22973,Normal,,
1/20/2020 10:00,0.2424166,31.99,17.69893,0.22954,Normal,,
1/20/2020 11:00,0.5603334,36.57,15.903,0.23023,Normal,,
1/20/2020 12:00,0.4161666,39.84,13.75576889,0.23052,Normal,,
1/20/2020 13:00,0.245,32.95,15.96375556,0.23033,Normal,,
1/20/2020 14:00,0.0,-0.34,23.41212,0.23092,Normal,,
1/20/2020 15:00,0.0,-0.1,23.03917333,0.23161,Normal,,
1/20/2020 16:00,0.0,0.0,13.87258667,0.23042,Normal,,
1/20/2020 17:00,0.0,0.0,13.34490111,0.23112,Normal,,
1/20/2020 18:00,0.0,0.0,40.59670667,0.22618,Normal,,
1/20/2020 19:00,0.0,0.0,47.13812444,0.21601,Normal,,
1/20/2020 20:00,0.0,0.0,23.95607556,0.21009,Normal,,
1/20/2020 21:00,0.0,0.0,27.60360667,0.19992,Normal,,
1/20/2020 22:00,0.0,3.09,22.74162444,0.17692,Normal,,
1/20/2020 23:00,0.0,131.77,15.89838667,0.17723,Normal,,
1/21/2020 0:00,0.0,40.41,12.86287667,0.17674,Normal,,
1/21/2020 1:00,0.0,45.06,16.50442556,0.17466,Normal,,
1/21/2020 2:00,0.0,38.0,15.44585,0.17545,Normal,,
1/21/2020 3:00,0.0,38.96,16.06244667,0.19176,Normal,,
1/21/2020 4:00,0.0,54.49,16.08512111,0.19433,Normal,,
1/21/2020 5:00,0.0,69.31,13.61929111,0.2054,Normal,,
1/21/2020 6:00,0.0,95.92,15.02591222,0.2145,Normal,,
1/21/2020 7:00,0.0,123.67,26.73927111,0.21796,Normal,,
1/21/2020 8:00,0.0,96.12,19.81039778,0.21716,Normal,,
1/21/2020 9:00,0.88175,126.34,22.32888,0.21687,Normal,,
1/21/2020 10:00,1.46,105.45,20.44542667,0.21628,Normal,,
1/21/2020 11:00,1.2256666,128.32,16.21805556,0.21736,Normal,,
1/21/2020 12:00,0.1996667,132.0,16.84564,0.21716,Normal,,
1/21/2020 13:00,0.0238333,136.21,22.42846889,0.21746,Normal,,
1/21/2020 14:00,0.0,117.16,22.98897333,0.21865,Normal,,
1/21/2020 15:00,0.0,64.4,24.21383778,0.21973,Normal,,
1/21/2020 16:00,0.0,64.53,21.35006444,0.21944,Normal,,
1/21/2020 17:00,0.0,108.02,20.51637111,0.21914,Normal,,
1/21/2020 18:00,0.0,123.85,31.15802889,0.21746,Normal,,
1/21/2020 19:00,0.0,115.46,61.89682222,0.20896,Normal,,
1/21/2020 20:00,0.0,139.06,27.99928667,0.20649,Normal,,
1/21/2020 21:00,0.0,144.88,23.53918,0.19749,Normal,,
1/21/2020 22:00,0.0,128.94,25.06343778,0.18474,Normal,,
1/21/2020 23:00,0.0,141.64,23.77798222,0.15138,Normal,,
1/22/2020 0:00,0.0,129.08,18.91201333,0.14333,Normal,,
1/22/2020 1:00,0.0,139.45,18.30772333,0.13638,Normal,,
1/22/2020 2:00,0.0,147.82,22.46308889,0.14999,Normal,,
1/22/2020 3:00,0.0,143.12,20.1688,0.16995,Normal,,
1/22/2020 4:00,0.0,142.82,17.99288,0.19856,Normal,,
1/22/2020 5:00,0.0,148.2,15.83392778,0.20452,Normal,,
1/22/2020 6:00,0.0,136.71,18.00328778,0.20859,Normal,,
1/22/2020 7:00,0.0,89.99,23.01724444,0.21157,Normal,,
1/22/2020 8:00,0.0,27.63,24.52207333,0.21117,Normal,,
1/22/2020 9:00,0.10625,20.19,21.33008,0.21157,Normal,,
1/22/2020 10:00,1.4260833,19.5,18.73638444,0.21306,Normal,,
1/22/2020 11:00,10.9735,29.85,16.49259111,0.21306,Normal,,
1/22/2020 12:00,20.6453335,29.5,17.4567,0.21425,Normal,,
1/22/2020 13:00,1.7839166,30.74,22.59950444,0.21465,Normal,,
1/22/2020 14:00,0.0326667,36.34,26.31684889,0.21574,Normal,,
1/22/2020 15:00,0.0,24.16,24.23188667,0.21693,Normal,,
1/22/2020 16:00,0.0,5.12,24.33024222,0.21753,Normal,,
1/22/2020 17:00,0.0,2.9,19.76397556,0.21783,Normal,,
1/22/2020 18:00,0.0,14.97,34.78618222,0.21802,Normal,,
1/22/2020 19:00,0.0,11.45,46.68410222,0.21773,Normal,,
1/22/2020 20:00,0.0,16.23,20.54823778,0.21832,Normal,,
1/22/2020 21:00,0.0,16.06,18.57663333,0.21564,Normal,,
1/22/2020 22:00,0.0,38.75,18.98239333,0.21226,Normal,,
1/22/2020 23:00,0.0,67.0,16.35200222,0.2065,Normal,,
1/23/2020 0:00,0.0,47.68,19.26191778,0.20461,Normal,,
1/23/2020 1:00,0.0,33.75,19.88910667,0.20341,Normal,,
1/23/2020 2:00,0.0,18.61,19.46703556,0.20361,Normal,,
1/23/2020 3:00,0.0,23.93,18.62569778,0.20769,Normal,,
1/23/2020 4:00,0.0,16.25,17.62560778,0.20769,Normal,,
1/23/2020 5:00,0.0,24.23,18.37740111,0.20779,Normal,,
1/23/2020 6:00,0.0,22.12,19.57719333,0.20958,Normal,,
1/23/2020 7:00,0.0,8.89,19.42816889,0.21018,Normal,,
1/23/2020 8:00,0.0,2.24,16.90906222,0.20799,Normal,,
1/23/2020 9:00,0.1488333,17.74,17.17422444,0.20729,Normal,,
1/23/2020 10:00,2.0740833,20.68,23.14750222,0.206,Normal,,
1/23/2020 11:00,5.5921666,28.45,21.08997556,0.2051,Normal,,
1/23/2020 12:00,9.2365834,37.22,24.53030222,0.20461,Normal,,
1/23/2020 13:00,1.1543334,76.5,19.89796889,0.20441,Normal,,
1/23/2020 14:00,0.0105834,21.77,18.02986222,0.20431,Normal,,
1/23/2020 15:00,0.0,18.99,16.84478889,0.20381,Normal,,
1/23/2020 16:00,0.0,104.5,17.5451,0.20371,Normal,,
1/23/2020 17:00,0.0,41.86,39.01015556,0.20321,Normal,,
1/23/2020 18:00,0.0,37.94,34.05954,0.20282,Normal,,
1/23/2020 19:00,0.0,6.77,23.14584889,0.19933,Normal,,
1/23/2020 20:00,0.0,-0.07,21.26554667,0.19685,Normal,,
1/23/2020 21:00,0.0,11.96,20.87831556,0.18372,Normal,,
1/23/2020 22:00,0.0,27.32,20.68154444,0.1685,Normal,,
1/23/2020 23:00,0.0,16.6,21.53215111,0.16649,Normal,,
1/24/2020 0:00,0.0,23.65,14.53517111,0.16888,Normal,,
1/24/2020 1:00,0.0,23.3,18.88703556,0.16579,Normal,,
1/24/2020 2:00,0.0,16.76,18.03309111,0.16748,Normal,,
1/24/2020 3:00,0.0,14.21,19.76237556,0.17894,Normal,,
1/24/2020 4:00,0.0,35.86,16.41709889,0.1897,Normal,,
1/24/2020 5:00,0.0,6.19,19.53918222,0.19857,Normal,,
1/24/2020 6:00,0.0,13.58,23.19007556,0.20464,Normal,,
1/24/2020 7:00,0.0,15.79,21.48878222,0.20674,Normal,,
1/24/2020 8:00,0.0446889,33.86,19.96795778,0.20564,Normal,,
1/24/2020 9:00,0.1028334,29.86,20.89873778,0.20464,Normal,,
1/24/2020 10:00,0.608,46.14,19.48906667,0.20325,Normal,,
1/24/2020 11:00,0.46825,65.12,18.09876667,0.20285,Normal,,
1/24/2020 12:00,0.1102501,41.12,19.25572222,0.20275,Normal,,
1/24/2020 13:00,0.12225,62.52,23.79738667,0.20265,Normal,,
1/24/2020 14:00,0.0320001,93.77,22.43272889,0.20225,Normal,,
1/24/2020 15:00,0.0,105.59,23.52944,0.20175,Normal,,
1/24/2020 16:00,0.0,79.92,19.73667778,0.20166,Normal,,
1/24/2020 17:00,0.0,110.94,32.11257111,0.20116,Normal,,
1/24/2020 18:00,0.0,55.81,45.03854667,0.20265,Normal,,
1/24/2020 19:00,0.0,69.54,27.18448,0.19976,Normal,,
1/24/2020 20:00,0.0,69.35,23.14480667,0.19508,Normal,,
1/24/2020 21:00,0.0,72.32,20.99197778,0.18781,Normal,,
1/24/2020 22:00,0.0,109.95,20.93168,0.17266,Normal,,
1/24/2020 23:00,0.0,107.57,18.82394,0.18545,Normal,,
1/25/2020 0:00,0.0,65.67,16.95536,0.18485,Normal,,
1/25/2020 1:00,0.0,82.84,20.70861556,0.18664,Normal,,
1/25/2020 2:00,0.0,62.96,21.19940667,0.18744,Normal,,
1/25/2020 3:00,0.0,2.56,21.85049333,0.18843,Normal,,
1/25/2020 4:00,0.0,3.47,18.44057556,0.18833,Normal,,
1/25/2020 5:00,0.0,-0.28,18.65131333,0.1932,Normal,,
1/25/2020 6:00,0.0,6.78,18.68494,0.20114,Normal,,
1/25/2020 7:00,0.0,6.24,23.24637333,0.20581,Normal,,
1/25/2020 8:00,0.0,12.61,27.75383333,0.2075,Normal,,
1/25/2020 9:00,0.0,13.89,24.26045111,0.20839,Normal,,
1/25/2020 10:00,0.0058334,15.03,22.34360667,0.21088,Normal,,
1/25/2020 11:00,0.0226666,15.5,21.87189556,0.21098,Normal,,
1/25/2020 12:00,0.0003333,27.43,21.48003556,0.20889,Normal,,
1/25/2020 13:00,0.0006667,8.14,22.89761556,0.20859,Normal,,
1/25/2020 14:00,0.0195833,-0.26,22.37480667,0.20998,Normal,,
1/25/2020 15:00,0.0,-0.31,21.28374222,0.21406,Normal,,
1/25/2020 16:00,0.0,-0.25,20.65256444,0.21555,Normal,,
1/25/2020 17:00,0.0,1.97,17.44228222,0.21406,Normal,,
1/25/2020 18:00,0.0,13.47,23.06581556,0.20849,Normal,,
1/25/2020 19:00,0.0,24.76,55.66448444,0.20651,Normal,,
1/25/2020 20:00,0.0,24.49,27.24310667,0.20412,Normal,,
1/25/2020 21:00,0.0,21.19,22.93641778,0.20224,Normal,,
1/25/2020 22:00,0.0,21.62,20.21837778,0.19836,Normal,,
1/25/2020 23:00,0.0,26.0,21.16902667,0.19277,Normal,,
1/26/2020 0:00,0.0,31.77,21.76432889,0.18997,Normal,,
1/26/2020 1:00,0.0,38.34,17.44748222,0.18656,Normal,,
1/26/2020 2:00,0.0,21.51,15.97211778,0.18405,Normal,,
1/26/2020 3:00,0.0,12.5,17.60295333,0.18856,Normal,,
1/26/2020 4:00,0.0,14.52,13.48082556,0.18776,Normal,,
1/26/2020 5:00,0.0,16.18,12.71810333,0.18896,Normal,,
1/26/2020 6:00,0.0,14.25,13.19464222,0.19277,Normal,,
1/26/2020 7:00,0.0,10.58,17.32123444,0.19598,Normal,,
1/26/2020 8:00,0.10925,7.88,20.48317778,0.2001,Normal,,
1/26/2020 9:00,1.2149167,2.44,19.83015556,0.20341,Normal,,
1/26/2020 10:00,2.5730833,0.42,20.95832222,0.20441,Normal,,
1/26/2020 11:00,3.0994999,0.73,21.30554222,0.20461,Normal,,
1/26/2020 12:00,3.8749998,0.01,14.88607444,0.20501,Normal,,
1/26/2020 13:00,1.9175833,-0.27,19.36542667,0.20581,Normal,,
1/26/2020 14:00,0.4134167,-0.3,17.65670667,0.20862,Normal,,
1/26/2020 15:00,0.0,-0.37,17.89277667,0.21223,Normal,,
1/26/2020 16:00,0.0,-0.26,17.88955556,0.21394,Normal,,
1/26/2020 17:00,0.0,-0.31,17.02629444,0.21314,Normal,,
1/26/2020 18:00,0.0,-0.27,16.57141111,0.21103,Normal,,
1/26/2020 19:00,0.0,-0.27,49.78299556,0.20722,Normal,,
1/26/2020 20:00,0.0,8.88,36.17653111,0.20351,Normal,,
1/26/2020 21:00,0.0,14.84,21.31658222,0.2013,Normal,,
1/26/2020 22:00,0.0,1.59,19.53175778,0.19899,Normal,,
1/26/2020 23:00,0.0,-0.25,19.01596222,0.19598,Normal,,
1/27/2020 0:00,0.0,-0.32,16.02978222,0.19418,Normal,,
1/27/2020 1:00,0.0,-0.33,21.80867333,0.19308,Normal,,
1/27/2020 2:00,0.0,-0.33,21.74181778,0.19408,Normal,,
1/27/2020 3:00,0.0,-0.32,23.22644444,0.19819,Normal,,
1/27/2020 4:00,0.0,-0.29,20.42911111,0.2011,Normal,,
1/27/2020 5:00,0.0,-0.34,18.44434444,0.20772,Normal,,
1/27/2020 6:00,0.0,-0.34,19.04901333,0.21223,Normal,,
1/27/2020 7:00,0.0,-0.32,28.21655111,0.21374,Normal,,
1/27/2020 8:00,0.3959167,-0.37,26.23616889,0.21354,Normal,,
1/27/2020 9:00,2.4655833,-0.38,23.91350444,0.21374,Normal,,
1/27/2020 10:00,6.0939167,-0.35,22.07948444,0.21364,Normal,,
1/27/2020 11:00,3.6175834,-0.32,21.30177333,0.21374,Normal,,
1/27/2020 12:00,2.8175833,-0.34,20.14849778,0.21374,Normal,,
1/27/2020 13:00,3.4685834,-0.3,26.73521556,0.21444,Normal,,
1/27/2020 14:00,1.1355001,-0.31,29.54722889,0.21685,Normal,,
1/27/2020 15:00,0.0,-0.37,28.98026889,0.22547,Normal,,
1/27/2020 16:00,0.0,-0.39,22.00803333,0.23961,Normal,,
1/27/2020 17:00,0.0,-0.37,24.74161556,0.23089,Normal,,
1/27/2020 18:00,0.0,-0.36,45.74844444,0.21655,Normal,,
1/27/2020 19:00,0.0,-0.31,44.68116889,0.21213,Normal,,
1/27/2020 20:00,0.0,-0.29,29.09522222,0.21113,Normal,,
1/27/2020 21:00,0.0,-0.34,29.49412667,0.20702,Normal,,
1/27/2020 22:00,0.0,-0.31,24.11812667,0.20361,Normal,,
1/27/2020 23:00,0.0,-0.33,25.51804,0.20185,Normal,,
1/28/2020 0:00,0.0,-0.33,26.50573556,0.20155,Normal,,
1/28/2020 1:00,0.0,-0.33,25.06455333,0.20155,Normal,,
1/28/2020 2:00,0.0,-0.31,22.26221778,0.20205,Normal,,
1/28/2020 3:00,0.0,-0.35,22.32166222,0.20416,Normal,,
1/28/2020 4:00,0.0,-0.35,20.31171111,0.20656,Normal,,
1/28/2020 5:00,0.0,-0.35,17.33082444,0.21268,Normal,,
1/28/2020 6:00,0.0,-0.33,12.65110556,0.23344,Normal,,
1/28/2020 7:00,0.0,-0.4,21.62516889,0.23594,Normal,,
1/28/2020 8:00,0.9291667,-0.43,21.72727778,0.23454,Normal,,
1/28/2020 9:00,12.7078332,-0.41,20.21281333,0.23484,Normal,,
1/28/2020 10:00,26.236667,-0.39,20.74262222,0.23303,Normal,,
1/28/2020 11:00,36.000749,-0.39,22.18221556,0.23043,Normal,,
1/28/2020 12:00,29.562417,-0.4,21.6662,0.23023,Normal,,
1/28/2020 13:00,14.15375,-0.34,24.42224889,0.23033,Normal,,
1/28/2020 14:00,2.9433845,-0.37,24.99532667,0.23454,Normal,,
1/28/2020 15:00,0.0,-0.38,23.48248,0.23715,Normal,,
1/28/2020 16:00,0.0,-0.41,22.24350667,0.23674,Normal,,
1/28/2020 17:00,0.0,-0.47,25.62058889,0.23063,Normal,,
1/28/2020 18:00,0.0,-0.42,48.09369778,0.22521,Normal,,
1/28/2020 19:00,0.0,-0.4,32.62449111,0.21509,Normal,,
1/28/2020 20:00,0.0,-0.41,29.92084222,0.21158,Normal,,
1/28/2020 21:00,0.0,-0.4,29.44231333,0.20546,Normal,,
1/28/2020 22:00,0.0,-0.42,21.90732,0.20135,Normal,,
1/28/2020 23:00,0.0,1.46,15.75016111,0.20153,Normal,,
1/29/2020 0:00,0.0,-0.38,15.10460556,0.19779,Normal,,
1/29/2020 1:00,0.0,-0.37,13.79021,0.19355,Normal,,
1/29/2020 2:00,0.0,-0.33,14.56781,0.19809,Normal,,
1/29/2020 3:00,0.0,-0.37,20.45185778,0.20173,Normal,,
1/29/2020 4:00,0.0,-0.31,15.03364444,0.20496,Normal,,
1/29/2020 5:00,0.0,-0.27,16.18817444,0.21223,Normal,,
1/29/2020 6:00,0.0,-0.29,16.71116889,0.21739,Normal,,
1/29/2020 7:00,0.0,-0.32,23.46541778,0.22112,Normal,,
1/29/2020 8:00,0.0179091,-0.31,28.61366667,0.21971,Normal,,
1/29/2020 9:00,0.9213333,-0.32,28.28589333,0.21941,Normal,,
1/29/2020 10:00,2.8983333,-0.3,21.66998222,0.2191,Normal,,
1/29/2020 11:00,4.0705834,-0.33,17.88463556,0.21708,Normal,,
1/29/2020 12:00,3.3335834,-0.32,21.07154667,0.21658,Normal,,
1/29/2020 13:00,0.6685833,-0.29,19.98843111,0.21648,Normal,,
1/29/2020 14:00,0.0559166,-0.27,21.17311111,0.21698,Normal,,
1/29/2020 15:00,0.0,-0.34,22.01409111,0.22042,Normal,,
1/29/2020 16:00,0.0,-0.47,17.40178667,0.22335,Normal,,
1/29/2020 17:00,0.0,-0.39,20.40919556,0.22082,Normal,,
1/29/2020 18:00,0.0,-0.29,49.35809333,0.21809,Normal,,
1/29/2020 19:00,0.0,-0.3,24.59667556,0.21516,Normal,,
1/29/2020 20:00,0.0,7.1,25.7084,0.21324,Normal,,
1/29/2020 21:00,0.0,14.11,22.06294222,0.20819,Normal,,
1/29/2020 22:00,0.0,0.2,23.82891111,0.20234,Normal,,
1/29/2020 23:00,0.0,-0.3,20.50229333,0.19874,Normal,,
1/30/2020 0:00,0.0,-0.4,20.92505778,0.19764,Normal,,
1/30/2020 1:00,0.0,-0.37,19.71115333,0.19784,Normal,,
1/30/2020 2:00,0.0,-0.36,18.84308222,0.19864,Normal,,
1/30/2020 3:00,0.0,-0.39,19.69695333,0.20015,Normal,,
1/30/2020 4:00,0.0,-0.38,17.88815556,0.20719,Normal,,
1/30/2020 5:00,0.0,-0.43,16.87380778,0.21292,Normal,,
1/30/2020 6:00,0.0,-0.38,20.28773556,0.22146,Normal,,
1/30/2020 7:00,0.0,-0.4,32.03057333,0.22548,Normal,,
1/30/2020 8:00,3.2131667,-0.42,30.10566222,0.22448,Normal,,
1/30/2020 9:00,19.773667,0.61,21.39278667,0.22568,Normal,,
1/30/2020 10:00,33.5453086,-0.38,17.09157222,0.22528,Normal,,
1/30/2020 11:00,40.226333,-0.41,14.25555778,0.22508,Normal,,
1/30/2020 12:00,25.4535093,-0.34,14.46356,0.22438,Normal,,
1/30/2020 13:00,8.0923333,-0.33,18.98793778,0.22337,Normal,,
1/30/2020 14:00,0.0,-0.39,20.42644889,0.22448,Normal,,
1/30/2020 15:00,0.0,-0.39,23.99652,0.22588,Normal,,
1/30/2020 16:00,0.0,-0.43,23.85826889,0.22689,Normal,,
1/30/2020 17:00,0.0,-0.4,24.26708444,0.22277,Normal,,
1/30/2020 18:00,0.0,-0.41,50.88868444,0.21553,Normal,,
1/30/2020 19:00,0.0,-0.42,40.83818667,0.21131,Normal,,
1/30/2020 20:00,0.0,-0.42,26.07650444,0.20849,Normal,,
1/30/2020 21:00,0.0,-0.41,22.15513111,0.20377,Normal,,
1/30/2020 22:00,0.0,14.27,21.82938889,0.19663,Normal,,
1/30/2020 23:00,0.0,16.1,19.4172,0.1775,Normal,,
1/31/2020 0:00,0.0,31.59,16.79537556,0.16236,Normal,,
1/31/2020 1:00,0.0,66.55,20.12419333,0.1587,Normal,,
1/31/2020 2:00,0.0,51.38,22.16553556,0.15992,Normal,,
1/31/2020 3:00,0.0,76.35,22.32278222,0.17018,Normal,,
1/31/2020 4:00,0.0,105.35,17.86649222,0.18116,Normal,,
1/31/2020 5:00,0.0,123.68,16.62051556,0.19528,Normal,,
1/31/2020 6:00,0.0,109.7,18.08416667,0.20249,Normal,,
1/31/2020 7:00,0.0,128.82,26.44655111,0.20463,Normal,,
1/31/2020 8:00,0.0,124.4,23.12906444,0.2032,Normal,,
1/31/2020 9:00,0.0,140.86,21.82606444,0.20239,Normal,,
1/31/2020 10:00,0.0,86.91,19.76116889,0.20127,Normal,,
1/31/2020 11:00,0.0,0.0,18.35204111,0.19995,Normal,,
1/31/2020 12:00,0.0,20.48,21.21212667,0.19924,Normal,,
1/31/2020 13:00,0.0,56.73,23.50702889,0.19863,Normal,,
1/31/2020 14:00,0.0,5.15,25.38863111,0.19863,Normal,,
1/31/2020 15:00,0.0,17.72,20.78645111,0.20138,Normal,,
1/31/2020 16:00,0.0,10.51,18.57187333,0.2028,Normal,,
1/31/2020 17:00,0.0,6.29,16.87191556,0.20138,Normal,,
1/31/2020 18:00,0.0,31.0,48.64105778,0.19894,Normal,,
1/31/2020 19:00,0.0,13.13,35.12724667,0.19396,Normal,,
1/31/2020 20:00,0.0,-0.28,20.84354444,0.1901,Normal,,
1/31/2020 21:00,0.0,-0.29,21.89153333,0.18593,Normal,,
1/31/2020 22:00,0.0,-0.29,20.90683778,0.17364,Normal,,
1/31/2020 23:00,0.0,-0.12,20.12946667,0.15395,Normal,,
2/1/2020 0:00,0.0,24.45,18.00998111,0.15487,Normal,,
2/1/2020 1:00,0.0,57.05,18.95870889,0.15477,Normal,,
2/1/2020 2:00,0.0,68.15,18.44098,0.1564,Normal,,
2/1/2020 3:00,0.0,69.37,17.49238111,0.15853,Normal,,
2/1/2020 4:00,0.0,42.16,16.04063778,0.16108,Normal,,
2/1/2020 5:00,0.0,0.64,14.17640444,0.16362,Normal,,
2/1/2020 6:00,0.0,-0.24,17.31078444,0.16301,Normal,,
2/1/2020 7:00,0.0,-0.27,18.28063222,0.16362,Normal,,
2/1/2020 8:00,0.0,-0.3,17.49156556,0.16586,Normal,,
2/1/2020 9:00,0.0,-0.26,18.98721111,0.16658,Normal,,
2/1/2020 10:00,0.0,-0.25,24.70479333,0.16597,Normal,,
2/1/2020 11:00,0.0,-0.29,23.62198889,0.16474,Normal,,
2/1/2020 12:00,0.0,1.69,21.58391778,0.16383,Normal,,
2/1/2020 13:00,0.0,7.92,22.10748,0.16342,Normal,,
2/1/2020 14:00,0.0,7.5,21.35991556,0.16373,Normal,,
2/1/2020 15:00,0.0,17.45,23.33690889,0.16597,Normal,,
2/1/2020 16:00,0.0,40.8,22.29816222,0.17096,Normal,,
2/1/2020 17:00,0.0,33.31,33.33273778,0.17279,Normal,,
2/1/2020 18:00,0.0,26.5,51.83631556,0.16281,Normal,,
2/1/2020 19:00,0.0,23.67,29.76312667,0.15721,Normal,,
2/1/2020 20:00,0.0,16.81,22.45743556,0.1513,Normal,,
2/1/2020 21:00,0.0,18.66,20.14336,0.13868,Normal,,
2/1/2020 22:00,0.0,23.45,18.06224444,0.13797,Normal,,
2/1/2020 23:00,0.0,22.09,18.50912444,0.14074,Normal,,
2/2/2020 0:00,0.0,34.89,19.61728222,0.13962,Normal,,
2/2/2020 1:00,0.0,77.06,25.31811111,0.13839,Normal,,
2/2/2020 2:00,0.0,71.63,22.12952667,0.13819,Normal,,
2/2/2020 3:00,0.0,52.86,22.40280667,0.13901,Normal,,
2/2/2020 4:00,0.0,83.36,21.31763111,0.1434,Normal,,
2/2/2020 5:00,0.0,22.38,20.10408889,0.14493,Normal,,
2/2/2020 6:00,0.0,100.56,22.53911778,0.14513,Normal,,
2/2/2020 7:00,0.0,101.68,26.32454667,0.15177,Normal,,
2/2/2020 8:00,0.0,75.03,30.18174222,0.17148,Normal,,
2/2/2020 9:00,0.0,39.29,28.50578667,0.17373,Normal,,
